user_id,case_id,upload_id
60699,2728,265983
60699,2728,265985
60712,2728,314511
60712,2728,314513
60712,2728,314514
60712,2728,314515
60712,2728,314516
60712,2728,314519
60721,2728,299428
60723,2728,273508
60731,2728,314272
60747,2728,246558
60747,2728,246574
60765,2728,280552
60765,2728,280567
60765,2728,280568
60781,2728,276995
60791,2728,263551
60793,2728,268515
60793,2728,268600
60793,2728,268605
60793,2728,268606
60793,2728,268607
60793,2728,268611
60793,2728,268617
60793,2728,268630
60793,2728,268633
60793,2728,268636
60793,2728,268652
60796,2728,281793
60796,2728,281794
60797,2728,316083
60797,2728,316087
60797,2728,316101
60797,2728,316103
60839,2728,286618
60891,2728,302928
61046,2728,294710
61046,2728,294748
61048,2728,320182
61048,2728,320188
60755,2729,266784
60757,2729,272132
60766,2729,247117
60767,2729,252479
60776,2729,268925
60777,2729,280801
60777,2729,280802
60792,2729,280603
60795,2729,248617
60795,2729,248629
60835,2729,285209
60837,2729,267666
60837,2729,267667
60846,2729,272511
60876,2729,254534
60889,2729,274182
60889,2729,274183
60898,2729,316939
61041,2729,256686
49823,2729,242800
49823,2729,242853
49823,2729,242963
60580,2729,235792
60591,2729,233760
60592,2729,233495
60601,2729,233583
60711,2729,267233
60866,2729,275789
61212,2729,247850
61659,2729,262979
61659,2729,262982
60605,2729,244583
60610,2729,233920
60610,2729,233921
60614,2729,238698
60618,2729,270618
60622,2729,284212
60625,2729,236066
60644,2729,233520
60648,2729,240142
60648,2729,240143
60648,2729,240151
60649,2729,239597
60667,2729,233573
60667,2729,233574
60670,2729,235619
60673,2729,234227
60678,2729,241017
60691,2729,308389
60691,2729,308390
60697,2729,233782
60697,2729,233796
60697,2729,233802
60699,2729,233508
60699,2729,233511
60699,2729,233515
60699,2729,233640
60699,2729,233705
60699,2729,233706
60712,2729,234790
60721,2729,233738
60721,2729,233739
60721,2729,233740
60747,2729,237421
60765,2729,285722
60765,2729,285725
60778,2729,233887
60778,2729,233917
60781,2729,274706
60791,2729,235482
60793,2729,255766
60793,2729,255777
60793,2729,255779
60793,2729,255783
60793,2729,255787
60793,2729,255794
60794,2729,234366
60794,2729,234367
60796,2729,245022
60797,2729,241693
60628,2729,236719
60713,2729,241490
60810,2729,247402
60810,2729,247479
60839,2729,234764
60891,2729,243189
60891,2729,243191
60891,2729,243253
60891,2729,243254
61046,2729,294794
61046,2729,294833
61048,2729,238470
61715,2729,300324
60598,2729,241097
48102,2729,241350
48102,2729,241395
58758,2729,252741
59308,2729,237709
60585,2729,241863
60590,2729,243485
60595,2729,249300
60599,2729,236111
60617,2729,255866
60624,2729,274226
60624,2729,274228
60624,2729,274229
60630,2729,246363
60638,2729,275290
60641,2729,263717
60647,2729,240825
60653,2729,238259
60657,2729,236354
60661,2729,239640
60666,2729,264522
60668,2729,242334
60675,2729,279819
60692,2729,238020
60696,2729,235531
60698,2729,259121
60698,2729,259580
60698,2729,259671
60710,2729,240863
60749,2729,236574
60749,2729,236575
60749,2729,236577
60749,2729,236588
60750,2729,236902
60751,2729,286283
60580,2730,313830
60580,2730,313832
60580,2730,316630
60591,2730,244533
60592,2730,255037
60601,2730,269582
60610,2730,245635
60614,2730,287586
60618,2730,263636
60622,2730,262750
60623,2730,284694
60623,2730,284697
60623,2730,284701
60623,2730,284703
60623,2730,284704
60623,2730,284705
60623,2730,284735
60623,2730,284737
60623,2730,284745
60623,2730,284747
60625,2730,249739
60644,2730,279211
60648,2730,288218
60649,2730,258552
60667,2730,288693
60670,2730,257572
60673,2730,301765
60678,2730,279054
60691,2730,287472
60697,2730,271388
60699,2730,241521
60712,2730,314383
60712,2730,314385
60712,2730,314386
60712,2730,314390
60712,2730,314395
60712,2730,314397
60712,2730,314398
60723,2730,272469
60723,2730,272470
60731,2730,313950
60747,2730,245547
60765,2730,279261
60778,2730,292562
60781,2730,286668
60791,2730,263516
60791,2730,263517
60793,2730,267721
60793,2730,267722
60794,2730,305674
60796,2730,248340
60797,2730,314539
60797,2730,314541
60839,2730,285170
60891,2730,302625
61046,2730,276312
61048,2730,319361
49823,2731,296530
49823,2731,296531
60580,2731,313834
60591,2731,244633
60592,2731,255039
60601,2731,268942
60610,2731,282047
60614,2731,287644
60614,2731,287646
60618,2731,263648
60622,2731,262763
60622,2731,262764
60623,2731,284779
60623,2731,284780
60625,2731,249768
60644,2731,279228
60648,2731,288239
60649,2731,258582
60670,2731,257577
60670,2731,257580
60673,2731,302076
60678,2731,251113
60678,2731,251130
60691,2731,313284
60697,2731,271492
60699,2731,251990
60712,2731,314402
60712,2731,314404
60712,2731,314406
60712,2731,314407
60712,2731,314408
60712,2731,314409
60721,2731,299204
60723,2731,272487
60747,2731,245582
60765,2731,279267
60765,2731,279268
60778,2731,292572
60781,2731,286683
60791,2731,263519
60793,2731,267740
60793,2731,267748
60793,2731,267753
60793,2731,267761
60793,2731,267772
60793,2731,267773
60794,2731,305781
60796,2731,248379
60796,2731,248392
60797,2731,314548
60839,2731,285204
60891,2731,302647
61046,2731,288958
61048,2731,319564
49823,2732,296538
49823,2732,296539
60580,2732,313837
60591,2732,244648
60592,2732,255044
60601,2732,268943
60605,2732,234351
60610,2732,245659
60614,2732,287665
60614,2732,287666
60618,2732,263656
60622,2732,262770
60623,2732,284787
60623,2732,284789
60623,2732,284804
60625,2732,250041
60644,2732,279250
60648,2732,288257
60648,2732,288314
60648,2732,288316
60648,2732,288319
60648,2732,288328
60648,2732,288332
60648,2732,288334
60648,2732,288336
60648,2732,288338
60649,2732,258603
60667,2732,288723
60670,2732,257596
60670,2732,257599
60670,2732,257601
60670,2732,257602
60670,2732,257603
60673,2732,302078
60678,2732,251134
60691,2732,287506
60697,2732,249911
60699,2732,241526
60712,2732,314411
60712,2732,314413
60712,2732,314414
60712,2732,314415
60712,2732,314417
60721,2732,299210
60723,2732,272850
60723,2732,272851
60731,2732,314003
60747,2732,245611
60765,2732,279271
60781,2732,286835
60791,2732,263520
60793,2732,267738
60794,2732,305783
60797,2732,314556
60797,2732,314557
60839,2732,285218
60891,2732,302650
61046,2732,289492
61048,2732,319579
8160,2733,310782
39200,2733,319721
39200,2733,319766
39200,2733,319770
39200,2733,319779
39200,2733,319786
39200,2733,319790
39200,2733,319801
47920,2733,320999
49361,2733,306505
49361,2733,306506
49361,2733,306507
58547,2733,307550
58585,2733,318077
58586,2733,291549
58634,2733,296371
59137,2733,312760
60593,2733,265609
60593,2733,265610
60593,2733,265612
60593,2733,265617
60593,2733,265619
60608,2733,286339
60640,2733,307679
60643,2733,319827
60705,2733,295520
60705,2733,297281
60705,2733,297282
60705,2733,297283
60705,2733,297290
60705,2733,297292
60705,2733,297303
60705,2733,297308
60705,2733,297313
60705,2733,297328
60717,2733,307091
60734,2733,299783
60758,2733,307366
60761,2733,299706
60774,2733,318186
60774,2733,318211
60774,2733,318239
60825,2733,298994
60825,2733,298995
8160,2734,310783
39160,2734,319799
39200,2734,319867
39200,2734,319870
39200,2734,319889
40186,2734,320103
47774,2734,307988
47920,2734,321062
49361,2734,306508
49361,2734,306509
49361,2734,306510
49361,2734,306511
58547,2734,307562
58547,2734,307563
58585,2734,318098
58586,2734,280179
58610,2734,295370
58634,2734,296414
58778,2734,303912
59137,2734,312747
60593,2734,265723
60593,2734,265751
60593,2734,265753
60593,2734,265759
60594,2734,294146
60608,2734,286395
60611,2734,312861
60637,2734,301664
60640,2734,283520
60643,2734,318199
60693,2734,294222
60705,2734,296122
60717,2734,301908
60717,2734,301917
60727,2734,317573
60734,2734,293581
60761,2734,275063
60770,2734,298559
60774,2734,318128
60825,2734,298993
8160,2735,310774
39160,2735,319317
39200,2735,318466
47774,2735,308796
47774,2735,308798
47920,2735,321363
48025,2735,318723
49361,2735,306302
49361,2735,306303
49361,2735,306304
49361,2735,306305
49361,2735,306307
49361,2735,306308
49361,2735,306309
58547,2735,307025
58575,2735,318823
58585,2735,317730
58585,2735,317733
58586,2735,274683
58610,2735,295458
58634,2735,294350
58778,2735,261464
58822,2735,298543
59137,2735,312847
60593,2735,262676
60594,2735,293813
60594,2735,293816
60608,2735,284064
60611,2735,312354
60637,2735,300135
60640,2735,283476
60643,2735,316001
60705,2735,282193
60705,2735,282198
60705,2735,282201
60705,2735,282211
60705,2735,282217
60717,2735,260150
60719,2735,315999
60719,2735,316010
60727,2735,317529
60727,2735,317536
60734,2735,298492
60734,2735,298494
60758,2735,305283
60761,2735,270603
60770,2735,293708
60774,2735,304809
60825,2735,299007
8160,2736,310775
39160,2736,319370
39200,2736,318505
39200,2736,318511
39200,2736,318516
39200,2736,318519
39200,2736,318521
47774,2736,308807
47920,2736,321326
47937,2736,310555
47937,2736,310556
48025,2736,320302
49361,2736,306310
49361,2736,306311
49361,2736,306315
49361,2736,306318
49361,2736,306319
49361,2736,306320
58547,2736,307027
58575,2736,319083
58585,2736,317751
58586,2736,274684
58610,2736,295437
58634,2736,294361
58778,2736,261482
58822,2736,298547
59137,2736,312831
60593,2736,262685
60594,2736,293820
60608,2736,284141
60611,2736,312372
60637,2736,300180
60640,2736,283492
60643,2736,316046
60705,2736,282188
60705,2736,282189
60717,2736,262027
60719,2736,319949
60727,2736,317557
60734,2736,298499
60758,2736,305346
60761,2736,270623
60761,2736,270626
60770,2736,293715
60774,2736,304840
60825,2736,299005
60755,2737,266820
60757,2737,272156
60766,2737,248633
60767,2737,252786
60776,2737,269830
60777,2737,280831
60792,2737,280817
60795,2737,248975
60835,2737,285311
60837,2737,267771
60846,2737,275128
60876,2737,256048
60889,2737,285432
60898,2737,316945
61041,2737,259740
49823,2737,242964
60580,2737,235799
60591,2737,234341
60592,2737,233507
60601,2737,233633
60711,2737,270012
60866,2737,276148
60866,2737,276162
61212,2737,249364
61659,2737,262961
60610,2737,233985
60614,2737,238784
60618,2737,270622
60622,2737,284216
60625,2737,236843
60644,2737,234276
60648,2737,240318
60649,2737,239660
60667,2737,233621
60670,2737,257549
60673,2737,293259
60678,2737,277544
60691,2737,308391
60697,2737,233837
60699,2737,233516
60699,2737,233517
60699,2737,233518
60699,2737,233720
60712,2737,234823
60721,2737,233784
60721,2737,233785
60723,2737,233880
60723,2737,233881
60747,2737,237434
60765,2737,285737
60781,2737,274709
60781,2737,274710
60791,2737,235648
60793,2737,255811
60793,2737,255816
60793,2737,255823
60794,2737,234501
60796,2737,245098
60797,2737,241946
60628,2737,236934
60713,2737,249176
60839,2737,247707
61046,2737,294854
61048,2737,300513
8160,2737,259430
39160,2737,265720
39190,2737,285662
39190,2737,285673
39200,2737,309463
39200,2737,309465
47920,2737,267952
47937,2737,272897
49361,2737,276852
50263,2737,260666
58547,2737,265292
58575,2737,302005
58585,2737,267631
58586,2737,260653
58610,2737,272150
58616,2737,266087
58616,2737,266088
58616,2737,266089
58634,2737,254249
58778,2737,248331
58822,2737,265788
59137,2737,272356
59140,2737,292694
60593,2737,254924
60593,2737,254927
60594,2737,262686
60608,2737,267086
60611,2737,291720
60637,2737,291004
60643,2737,253339
60660,2737,281825
60662,2737,287329
60672,2737,263483
60693,2737,251249
60693,2737,251252
60705,2737,257943
60705,2737,257945
60717,2737,251347
60719,2737,268648
60727,2737,249469
60739,2737,314683
47996,2737,311678
48090,2737,321145
60584,2737,317420
60758,2737,236619
60761,2737,262000
60774,2737,302530
60825,2737,244366
61020,2737,302639
61020,2737,302640
61020,2737,302641
61020,2737,302642
61020,2737,302643
61143,2737,250676
60598,2737,241166
48102,2737,241600
58758,2737,252760
59308,2737,239240
59308,2737,239456
60585,2737,243206
60590,2737,243549
60595,2737,247829
60595,2737,247835
60595,2737,247839
60599,2737,236155
60617,2737,255947
60617,2737,255949
60617,2737,255950
60617,2737,256650
60617,2737,256655
60624,2737,274838
60630,2737,246570
60630,2737,246744
60630,2737,246748
60638,2737,281468
60641,2737,268124
60641,2737,268173
60647,2737,244527
60647,2737,244537
60653,2737,238432
60657,2737,236383
60661,2737,239775
60666,2737,264442
60668,2737,242550
60669,2737,240602
60675,2737,279821
60692,2737,239015
60692,2737,239017
60698,2737,260901
60749,2737,237460
60749,2737,237462
60749,2737,237607
60749,2737,237609
60749,2737,237616
60749,2737,237849
60750,2737,237191
60751,2737,286404
60755,2738,271100
60757,2738,307928
60766,2738,249707
60767,2738,270423
60777,2738,281939
60837,2738,268986
60846,2738,297207
60876,2738,256092
60889,2738,279638
60898,2738,316946
61041,2738,261859
61212,2738,249902
61659,2738,262962
8160,2738,307570
8246,2738,238458
8246,2738,320471
39160,2738,265761
39190,2738,286193
39200,2738,309546
47774,2738,305739
47920,2738,281747
47937,2738,274154
47937,2738,274163
49361,2738,277067
50263,2738,320708
58547,2738,265410
58575,2738,304980
58585,2738,314646
58586,2738,261487
58610,2738,281943
58616,2738,273251
58778,2738,279106
58822,2738,265901
59140,2738,293333
60593,2738,254947
60594,2738,275863
60611,2738,292684
60637,2738,291104
60640,2738,294526
60672,2738,277358
60705,2738,259876
60705,2738,259888
60734,2738,281690
60739,2738,316447
47996,2738,311796
60584,2738,317505
60758,2738,293349
60761,2738,262082
60770,2738,261823
60774,2738,302578
60825,2738,251056
60825,2738,251057
60825,2738,251058
60825,2738,251059
60825,2738,251061
60825,2738,251063
60825,2738,251065
60825,2738,251066
60825,2738,251069
60825,2738,251077
60825,2738,251079
60598,2738,281309
58758,2738,267112
59308,2738,239436
60585,2738,243290
60595,2738,249376
60595,2738,249432
60599,2738,236221
60617,2738,260726
60617,2738,260930
60617,2738,260931
60624,2738,278193
60630,2738,246770
60641,2738,272586
60653,2738,238563
60657,2738,242443
60661,2738,313703
60669,2738,240798
60692,2738,239451
60698,2738,261026
60710,2738,316439
60749,2738,237865
60749,2738,237872
60749,2738,237874
60749,2738,257225
60750,2738,272738
60751,2738,292498
60751,2738,292499
60751,2738,292500
60755,2739,271133
60757,2739,308468
60766,2739,250768
60767,2739,257238
60776,2739,276004
60777,2739,281945
60792,2739,281259
60795,2739,303892
60835,2739,285347
60835,2739,285348
60837,2739,272742
60846,2739,297212
60876,2739,258207
60876,2739,258257
60889,2739,273969
60898,2739,316949
61041,2739,261954
60866,2739,277305
61212,2739,250260
61659,2739,262964
8160,2739,259380
8160,2739,306715
39160,2739,265693
39190,2739,285613
39200,2739,309405
39200,2739,309406
47774,2739,289507
47920,2739,281584
47920,2739,281587
47937,2739,272866
48083,2739,319323
49361,2739,276838
50263,2739,260589
58547,2739,265208
58575,2739,291214
58585,2739,267462
58585,2739,267464
58586,2739,260460
58610,2739,271519
58616,2739,266079
58616,2739,266084
58634,2739,254203
58822,2739,265634
59140,2739,291736
60593,2739,254896
60593,2739,254898
60594,2739,262587
60608,2739,267071
60611,2739,291687
60637,2739,290956
60643,2739,253145
60660,2739,281810
60662,2739,287306
60672,2739,263405
60693,2739,251149
60693,2739,251214
60705,2739,257914
60705,2739,257917
60705,2739,257921
60705,2739,257922
60717,2739,255146
60719,2739,268622
60727,2739,249392
60734,2739,245987
60734,2739,245989
60734,2739,245993
60739,2739,279298
47996,2739,311590
48090,2739,317463
60584,2739,316318
60758,2739,290396
60758,2739,290397
60761,2739,273188
60770,2739,261390
60770,2739,265653
60774,2739,302496
60825,2739,244331
60825,2739,244339
60825,2739,244342
60825,2739,244343
60825,2739,244345
61143,2739,250667
61143,2739,250668
60598,2739,273375
48102,2739,242113
48102,2739,242137
58758,2739,267160
59308,2739,240289
60585,2739,243362
60590,2739,244060
60595,2739,249470
60595,2739,249472
60599,2739,236261
60617,2739,256784
60617,2739,256789
60617,2739,256792
60617,2739,256798
60624,2739,279005
60630,2739,246809
60638,2739,276127
60641,2739,273397
60647,2739,244539
60653,2739,238592
60657,2739,238299
60661,2739,239936
60666,2739,264416
60668,2739,244167
60669,2739,240743
60675,2739,283565
60692,2739,239514
60692,2739,255975
60696,2739,237131
60698,2739,261644
60710,2739,316441
60749,2739,237902
60750,2739,237778
60751,2739,312749
60755,2740,258200
60757,2740,261208
60766,2740,247644
60767,2740,249260
60776,2740,290404
60777,2740,293585
60792,2740,275938
60795,2740,274599
60835,2740,300182
60876,2740,273102
60889,2740,272842
60898,2740,307196
61041,2740,306951
61659,2740,299618
39160,2740,265772
39190,2740,288067
39200,2740,309561
47774,2740,289523
47920,2740,281812
47937,2740,273000
49361,2740,277105
50263,2740,261489
58547,2740,265427
58575,2740,302500
58586,2740,260775
58610,2740,272191
58616,2740,273253
58778,2740,248393
58822,2740,265916
58865,2740,288404
59137,2740,272383
59140,2740,293339
60593,2740,254964
60594,2740,262717
60608,2740,267221
60611,2740,292761
60637,2740,291151
60640,2740,278631
60660,2740,281915
60672,2740,277373
60672,2740,277382
60693,2740,251804
60705,2740,257977
60717,2740,251438
60717,2740,251439
60717,2740,251444
60719,2740,274509
60727,2740,249547
60727,2740,249554
60734,2740,246282
60739,2740,279618
47996,2740,312065
48090,2740,321277
48090,2740,321278
60758,2740,293280
60761,2740,262440
60770,2740,261866
60774,2740,302933
60825,2740,244389
60825,2740,244390
61020,2740,302962
61020,2740,302963
60598,2740,242454
